1105,0,C5757,N15755,C625,389,6,19,5707
1105,0,C5757,N15756,C625,389,6,9,2767
1105,0,C5757,N44,C5720,N17,1,1,60
1105,0,C5757,N44,C586,N17,1,2,120
1105,0,C5757,N5210,C467,389,6,10,3332
1105,0,C5757,N5218,C467,389,6,10,3332
1105,0,C5757,N9916,C586,88,6,6,2194
1105,0,C586,88,C5757,N9916,6,6,2222
1105,0,C586,N17,C5757,N17,1,2,120
1105,0,C625,389,C5757,N15755,6,24,24492
1105,0,C625,389,C5757,N15756,6,7,846
1105,1,C3173,N48,C1538,N7878,6,3,138
1105,1,C5757,N15963,C5720,445,6,9,2851
1105,11,C4367,N14231,C612,445,6,15,4131
1105,11,C5757,N10186,C625,445,6,13,3883
1105,11,C5757,N10239,C586,445,6,204,35865
1105,11,C586,445,C5757,N10239,6,202,27596
1105,11,C612,445,C4367,N14231,6,13,2073
1105,11,C625,445,C5757,N10186,6,11,2182
1105,12,C3173,135,C1538,N15818,6,6,716
1105,13,C3173,135,C1554,N14380,6,6,716
1105,29,C467,135,C5757,N10720,6,6,800
1105,29,C467,N38,C5757,N13133,6,5,1316
1105,29,C5757,N10720,C467,135,6,8,859
1105,29,C5757,N13133,C467,N38,6,7,1239
1106,0,C10505,N10376,C1685,N1,6,6,430
1106,0,C10505,N11402,C1707,N1,6,6,430
1106,0,C10505,N11730,C1685,N1,6,6,429
1106,0,C10505,N15784,C1707,N1,6,6,420
1106,0,C10505,N15785,C1707,N1,6,6,429
1106,0,C10505,N15786,C1685,N1,6,6,420
1106,0,C10935,N4910,C1685,N1,6,6,932
1106,0,C14437,N9515,C1685,N1,6,7,1262
1106,0,C1583,N14872,C1707,N1,6,5,856
1106,0,C1583,N15783,C1707,N1,6,5,856
1106,0,C1685,N1,C10505,N10376,6,4,372
1106,0,C1685,N1,C10505,N11730,6,4,372
1106,0,C1685,N1,C10505,N15786,6,4,372
1106,0,C1685,N1,C10935,N4910,6,4,445
1106,0,C1685,N1,C14437,N9515,6,5,2694
1106,0,C1707,N1,C10505,N11402,6,4,376
1106,0,C1707,N1,C10505,N15784,6,4,376
1106,0,C1707,N1,C10505,N15785,6,4,376
1106,0,C1707,N1,C1583,N14872,6,4,413
1106,0,C1707,N1,C1583,N15783,6,4,414
1106,0,C3173,N48,C1554,N14381,6,1,46
1106,0,C3235,N10612,C706,80,6,1,46
1106,0,C4230,N4835,C706,80,6,1,46
1106,0,C4831,N14363,C585,139,6,4,252
1106,0,C4831,N44,C585,N17,1,1,60
1106,1,C3173,N48,C1538,N15796,6,3,138
1106,1,C3173,N48,C1554,N14640,6,3,138
1106,10,C2514,N2244,C1685,N1,6,6,1219
1106,10,C721,N1031,C1685,N1,6,6,1223
1106,11,C4831,N15964,C585,445,6,12,3021
1106,35,C24954,N1430,C7632,N77,6,10,592
1106,35,C24954,N15967,C10022,N77,6,10,592
1106,38,C1015,N33,C486,N452,6,2,92
1106,5,C1685,N1,C2514,N2244,6,4,2748
1106,6,C1685,N1,C721,N1031,6,4,2752
1106,61,C5736,445,C486,N692,6,10,1980
1106,62,C486,N692,C5736,445,6,15,2230
1107,0,C14437,N11670,C1685,N1,6,6,922
1107,0,C16054,N77,C19924,N15989,6,1,46
1107,0,C1685,N1,C14437,N11670,6,4,445
1107,0,C19924,N15989,C16054,N77,6,1,64
1107,0,C3578,N15056,C706,80,6,5,333
1107,0,C3578,N15650,C706,80,6,6,389
1107,0,C706,80,C3578,N15056,6,3,460
1107,0,C706,80,C3578,N15650,6,5,2658
1107,10,C3328,N15798,C1685,N1,6,6,1223
1107,24,C1295,N15844,C1685,N1,6,23050,1060443
1107,24,C1685,N1,C1295,N15844,6,43450,60391122
1107,24,C1685,N1,C1295,N15844,6,43539,60514832
1107,5,C1685,N1,C3328,N15798,6,4,2752
1108,0,C10505,N12047,C1685,N1,6,7,1326
1108,0,C1065,389,C5753,N15965,17,1,117
1108,0,C1065,389,C5753,N15966,17,1,191
1108,0,C1685,N1,C10505,N12047,6,5,2694
1108,0,C3100,N15635,C467,N38,6,2,92
1108,0,C4264,N13986,C706,80,6,7,2937
1108,0,C467,N38,C3100,N15635,6,2,92
1108,0,C5753,N15965,C1065,389,17,1,80
1108,0,C5753,N15966,C1065,389,17,1,108
1108,0,C706,80,C4264,N13986,6,4,511
1108,10,C1577,N1936,C1685,N1,6,6,1213
1108,10,C4233,N15056,C1685,N1,6,6,1219
1108,35,C24954,N14744,C10022,N77,6,10,592
1108,35,C24954,N967,C7632,N77,6,10,592
1108,5,C1685,N1,C1577,N1936,6,4,2752
1108,54,C24449,137,C4174,137,17,6,468
1108,6,C1685,N1,C4233,N15056,6,4,2748
1108,60,C2588,N20,C8553,N877,6,4,209
1108,69,C3173,445,C1744,N252,6,407,42791
1109,0,C100,N973,C5720,445,6,1,46
1109,0,C1002,N1665,C5720,445,6,1,46
1109,0,C1019,N1699,C5720,445,6,1,46
1109,0,C1039,N1628,C5720,445,6,1,46
1109,0,C10505,N12325,C1685,N1,6,7,974
1109,0,C1051,N1713,C5720,445,6,1,46
1109,0,C1059,N1742,C5720,445,6,1,46
1109,0,C1059,N361,C5720,445,6,1,46
1109,0,C1062,N1615,C5720,445,6,1,46
1109,0,C1062,N1618,C5720,445,6,1,46
1109,0,C1090,N1716,C5720,445,6,1,46
1109,0,C1103,N1674,C5720,445,6,1,46
1109,0,C1105,N1702,C5720,445,6,1,46
1109,0,C1111,N1621,C5720,445,6,1,46
1109,0,C1116,N1732,C5720,445,6,1,46
1109,0,C1134,N1737,C5720,445,6,1,46
1109,0,C1137,N1620,C5720,445,6,1,46
1109,0,C1178,N1751,C5720,445,6,1,46
1109,0,C1187,N1750,C5720,445,6,1,46
1109,0,C1221,N1698,C5720,445,6,1,52
1109,0,C1264,N1639,C5720,445,6,1,46
1109,0,C1284,N1746,C5720,445,6,1,46
1109,0,C1290,N1747,C5720,445,6,1,46
1109,0,C1291,N1637,C5720,445,6,1,46
1109,0,C1325,N1643,C5720,445,6,1,46
1109,0,C1347,N1602,C5720,445,6,1,46
1109,0,C1350,N1660,C5720,445,6,1,46
1109,0,C1403,N1653,C5720,445,6,1,46
1109,0,C1403,N1723,C5720,445,6,1,46
1109,0,C1411,N1614,C5720,445,6,1,46
1109,0,C1411,N1688,C5720,445,6,1,46
1109,0,C1423,N1759,C5720,445,6,1,46
1109,0,C1425,N1597,C5720,445,6,1,46
1109,0,C1429,N1735,C5720,445,6,1,46
1109,0,C144,N1704,C5720,445,6,1,46
1109,0,C1443,N1682,C5720,445,6,1,46
1109,0,C1445,N1669,C5720,445,6,1,46
1109,0,C1468,N1695,C5720,445,6,1,46
1109,0,C1488,N1672,C5720,445,6,1,46
1109,0,C149,N534,C5720,445,6,1,46
1109,0,C1517,N1686,C5720,445,6,1,46
1109,0,C1520,N1022,C5720,445,6,1,46
1109,0,C1524,N1656,C5720,445,6,1,46
1109,0,C153,N1720,C5720,445,6,1,46
1109,0,C1540,N1697,C5720,445,6,1,46
1109,0,C1540,N1703,C5720,445,6,1,46
1109,0,C1553,N1627,C5720,445,6,1,46
1109,0,C1556,N1705,C5720,445,6,1,46
1109,0,C1561,N1590,C5720,445,6,1,46
1109,0,C1574,N1666,C5720,445,6,1,46
1109,0,C16,N1663,C5720,445,6,1,46
1109,0,C1649,N1743,C5720,445,6,1,46
1109,0,C1650,N1708,C5720,445,6,1,46
1109,0,C1655,N1592,C5720,445,6,1,46
1109,0,C1685,N1,C10505,N12325,6,4,445
1109,0,C1712,N1598,C5720,445,6,1,46
1109,0,C1717,N1730,C5720,445,6,1,46
1109,0,C1726,N1752,C5720,445,6,1,46
1109,0,C18,N1734,C5720,445,6,1,46
1109,0,C1801,N1629,C5720,445,6,1,46
1109,0,C1813,N1715,C5720,445,6,1,46
1109,0,C1825,N1668,C5720,445,6,1,46
1109,0,C1834,N1661,C5720,445,6,1,46
1109,0,C1834,N1821,C5720,445,6,1,46
1109,0,C1835,N1624,C5720,445,6,1,46
1109,0,C1835,N1645,C5720,445,6,1,46
1109,0,C1837,N1608,C5720,445,6,1,46
1109,0,C1849,N1630,C5720,445,6,1,46
1109,0,C1865,N1721,C5720,445,6,1,46
1109,0,C1923,N1678,C5720,445,6,1,46
1109,0,C203,N1646,C5720,445,6,1,46
1109,0,C2035,N1605,C5720,445,6,1,46
1109,0,C204,N1632,C5720,445,6,1,46
1109,0,C204,N1733,C5720,445,6,1,46
1109,0,C204,N238,C5720,445,6,1,46
1109,0,C2089,N1822,C5720,445,6,1,46
1109,0,C218,N1357,C5720,445,6,1,46
1109,0,C219,N1619,C5720,445,6,1,46
1109,0,C2203,N1696,C5720,445,6,1,46
1109,0,C228,N1718,C5720,445,6,1,46
1109,0,C2291,N1659,C5720,445,6,1,46
1109,0,C2291,N1684,C5720,445,6,1,46
1109,0,C2300,N1641,C5720,445,6,1,46
1109,0,C2306,N1671,C5720,445,6,1,46
1109,0,C232,N1606,C5720,445,6,1,46
1109,0,C235,N1707,C5720,445,6,1,46
1109,0,C2372,N1594,C5720,445,6,1,46
1109,0,C24,N1651,C5720,445,6,1,46
1109,0,C2560,N1726,C5720,445,6,1,46
1109,0,C268,N1634,C5720,445,6,1,46
1109,0,C270,N541,C5720,445,6,1,46
1109,0,C272,N1654,C5720,445,6,1,46
1109,0,C272,N1724,C5720,445,6,1,46
1109,0,C272,N1725,C5720,445,6,1,46
1109,0,C281,N1662,C5720,445,6,1,46
1109,0,C2811,N1710,C5720,445,6,1,46
1109,0,C2955,N1616,C5720,445,6,1,46
1109,0,C3035,N1636,C5720,445,6,1,46
1109,0,C3036,N1657,C5720,445,6,1,46
1109,0,C3036,N1727,C5720,445,6,1,46
1109,0,C311,N1640,C5720,445,6,1,46
1109,0,C3318,N1623,C5720,445,6,1,46
1109,0,C333,N1738,C5720,445,6,1,46
1109,0,C3333,N1647,C5720,445,6,1,46
1109,0,C334,N1700,C5720,445,6,1,46
1109,0,C3424,N1722,C5720,445,6,1,46
1109,0,C344,N1613,C5720,445,6,1,46
1109,0,C3462,N1664,C5720,445,6,1,46
1109,0,C3541,N1736,C5720,445,6,1,46
1109,0,C367,N1600,C5720,445,6,1,46
1109,0,C3745,N1728,C5720,445,6,1,46
1109,0,C3748,N1709,C5720,445,6,1,46
1109,0,C3865,N1610,C5720,445,6,1,46
1109,0,C3890,N1638,C5720,445,6,1,46
1109,0,C390,N1622,C5720,445,6,1,46
1109,0,C4,N1635,C5720,445,6,1,46
1109,0,C403,N1667,C5720,445,6,1,46
1109,0,C403,N1693,C5720,445,6,1,46
1109,0,C4265,N101,C5720,445,6,1,46
1109,0,C4265,N1456,C5720,445,6,1,46
1109,0,C4265,N1523,C5720,445,6,1,46
1109,0,C428,N1701,C5720,445,6,1,46
1109,0,C445,N1601,C5720,445,6,1,46
1109,0,C462,N1740,C5720,445,6,1,46
1109,0,C4711,N1599,C5720,445,6,1,46
1109,0,C487,N1633,C5720,445,6,1,46
1109,0,C487,N1712,C5720,445,6,1,46
1109,0,C5,N1685,C5720,445,6,1,46
1109,0,C50,N1607,C5720,445,6,1,46
1109,0,C5015,N1671,C5720,445,6,1,46
1109,0,C528,N17,C4384,N17,1,2,120
1109,0,C532,N1706,C5720,445,6,1,46
1109,0,C534,N1617,C5720,445,6,1,46
1109,0,C537,N1711,C5720,445,6,1,46
1109,0,C542,N1135,C5720,445,6,1,46
1109,0,C5720,445,C100,N973,6,1,46
1109,0,C5720,445,C1002,N1665,6,1,46
1109,0,C5720,445,C1019,N1699,6,1,46
1109,0,C5720,445,C1039,N1628,6,1,46
1109,0,C5720,445,C1059,N1742,6,1,46
1109,0,C5720,445,C1059,N361,6,1,46
1109,0,C5720,445,C1103,N1674,6,1,46
1109,0,C5720,445,C1403,N1653,6,1,46
1109,0,C5720,445,C1403,N1723,6,1,46
1109,0,C5720,445,C1411,N1614,6,1,46
1109,0,C5720,445,C1411,N1688,6,1,46
1109,0,C5720,445,C1423,N1759,6,1,46
1109,0,C5720,445,C149,N534,6,1,46
1109,0,C5720,445,C1524,N1656,6,1,46
1109,0,C5720,445,C1553,N1627,6,1,46
1109,0,C5720,445,C1556,N1705,6,1,46
1109,0,C5720,445,C1923,N1678,6,1,46
1109,0,C5720,445,C2035,N1605,6,1,46
1109,0,C5720,445,C2291,N1659,6,1,46
1109,0,C5720,445,C2291,N1684,6,1,46
1109,0,C5720,445,C235,N1707,6,1,46
1109,0,C5720,445,C2372,N1594,6,1,46
1109,0,C5720,445,C270,N541,6,1,46
1109,0,C5720,445,C281,N1662,6,1,46
1109,0,C5720,445,C311,N1640,6,1,46
1109,0,C5720,445,C3333,N1647,6,1,46
1109,0,C5720,445,C3462,N1664,6,1,46
1109,0,C5720,445,C3865,N1610,6,1,46
1109,0,C5720,445,C3890,N1638,6,1,46
1109,0,C5720,445,C4,N1635,6,1,46
1109,0,C5720,445,C4267,N5331,6,1,46
1109,0,C5720,445,C4711,N1599,6,1,46
1109,0,C5720,445,C5,N1685,6,1,46
1109,0,C5720,445,C50,N1607,6,1,46
1109,0,C5720,445,C5015,N1671,6,1,46
1109,0,C5720,445,C503,N422,6,1,46
1109,0,C5720,445,C532,N1706,6,1,46
1109,0,C5720,445,C542,N1135,6,1,46
1109,0,C5720,445,C602,N1717,6,1,46
1109,0,C5720,445,C624,N1729,6,1,46
1109,0,C5720,445,C668,N1650,6,1,46
1109,0,C5720,445,C674,N1603,6,1,46
1109,0,C5720,445,C674,N1694,6,1,46
1109,0,C5720,445,C684,N1642,6,1,46
1109,0,C5720,445,C707,N1649,6,1,46
1109,0,C5720,445,C735,N1609,6,1,46
1109,0,C5720,445,C749,N1625,6,1,46
1109,0,C5720,445,C76,N1652,6,1,46
1109,0,C5720,445,C780,N1595,6,1,46
1109,0,C5720,445,C807,N1604,6,1,46
1109,0,C5720,445,C816,N1596,6,1,46
1109,0,C5720,445,C896,N1748,6,1,46
1109,0,C5720,445,C898,N1714,6,1,46
1109,0,C5905,N1719,C5720,445,6,1,46
1109,0,C602,N1717,C5720,445,6,1,46
1109,0,C624,N1729,C5720,445,6,1,46
1109,0,C63,N1745,C5720,445,6,1,46
1109,0,C659,N1626,C5720,445,6,1,46
1109,0,C664,N1658,C5720,445,6,1,46
1109,0,C668,N1650,C5720,445,6,1,46
1109,0,C674,N1603,C5720,445,6,1,46
1109,0,C674,N1694,C5720,445,6,1,46
1109,0,C684,N1642,C5720,445,6,1,46
1109,0,C707,N1649,C5720,445,6,1,46
1109,0,C735,N1609,C5720,445,6,1,46
1109,0,C749,N1625,C5720,445,6,1,46
1109,0,C76,N1652,C5720,445,6,1,46
1109,0,C780,N1595,C5720,445,6,1,46
1109,0,C807,N1604,C5720,445,6,1,46
1109,0,C816,N1596,C5720,445,6,1,46
1109,0,C837,N1673,C5720,445,6,1,46
1109,0,C837,N1749,C5720,445,6,1,46
1109,0,C852,N1744,C5720,445,6,1,46
1109,0,C896,N1748,C5720,445,6,1,46
1109,0,C898,N1714,C5720,445,6,1,46
1109,0,C946,N1631,C5720,445,6,1,46
1109,0,C953,N1672,C5720,445,6,1,46
1109,0,C996,N1670,C5720,445,6,1,46
1109,0,C996,N1739,C5720,445,6,1,46
1109,10,C1336,N15812,C1707,N1,6,6,1223
1109,10,C2292,N15811,C1707,N1,6,6,1223
1109,11,C528,445,C4384,N4740,6,15,2418
1109,5,C1707,N1,C1336,N15812,6,4,2755
1109,5,C1707,N1,C2292,N15811,6,4,2755
1110,0,C11573,111,C5736,N15991,17,1,56
1110,0,C1300,137,C4174,137,17,2,156
1110,0,C1300,138,C586,138,17,1,209
1110,0,C1300,N15990,C586,389,17,1,195
1110,0,C1825,N1741,C5720,445,6,1,52
1110,0,C4174,137,C1300,137,17,2,180
1110,0,C5736,N15991,C11573,111,17,1,84
1110,0,C586,389,C1300,N15990,17,1,193
1110,10,C1300,N14777,C586,139,6,12,1512
1110,10,C1300,N14782,C586,139,6,13,1535
1110,10,C1300,N9699,C586,139,6,14,4335
1110,10,C3420,N956,C1685,N1,6,6,1222
1110,10,C586,139,C1300,N14777,6,10,1562
1110,10,C586,139,C1300,N14782,6,11,1667
1110,10,C586,139,C1300,N9699,6,11,1294
1110,10,C586,139,C1300,N9699,6,12,1411
1110,5,C1685,N1,C3420,N956,6,4,2752
1110,60,C2588,N20,C2645,N882,6,3,138
1110,60,C2645,N882,C2588,N20,6,3,138
1110,9,C3688,N4531,C3469,N46,6,3,144
1110,9,C3688,N4533,C4847,N46,6,3,144
1110,9,C3688,N4614,C128,N46,6,3,144
1111,0,C1654,80,C17592,N11644,6,2,104
1111,0,C20473,N345,C2519,445,6,1,52
1111,0,C2270,N15790,C5721,22,6,24,3532
1111,0,C2519,445,C20473,N345,6,1,46
1111,0,C5721,22,C2270,N15790,6,25,9798
1111,35,C24954,N14624,C7632,N77,6,10,592
1111,35,C24954,N8613,C10022,N77,6,10,592
1111,9,C1340,N227,C787,N36,6,3,144
1112,0,C1065,N17,C3120,N17,1,2,120
1112,0,C25515,N15766,C7632,N77,6,1,48
1112,0,C3120,1812,C467,389,17,1,236
1112,0,C3120,N13479,C467,389,6,9,2716
1112,0,C3120,N13883,C529,389,6,9,2190
1112,0,C3120,N15030,C529,389,6,20,5838
1112,0,C3120,N15789,C467,389,6,11,3153
1112,0,C3120,N15791,C467,389,6,9,2716
1112,0,C3120,N15992,C529,389,17,1,193
1112,0,C3120,N44,C1065,N17,1,2,120
1112,0,C3120,N44,C529,N17,1,3,166
1112,0,C3120,N5211,C467,389,6,9,2716
1112,0,C467,389,C3120,1812,17,1,193
1112,0,C467,389,C3120,N13479,6,8,1779
1112,0,C467,389,C3120,N15789,6,10,4175
1112,0,C467,389,C3120,N15791,6,8,1779
1112,0,C467,389,C3120,N5211,6,8,1789
1112,0,C529,389,C3120,N13883,6,7,846
1112,0,C529,389,C3120,N15030,6,26,27510
1112,0,C529,389,C3120,N15992,17,1,193
1112,0,C529,N17,C3120,N17,1,3,166
1112,11,C1065,445,C3120,N14961,6,369,108833
1112,11,C3120,N13492,C529,445,6,13,3881
1112,11,C3120,N14961,C1065,445,6,354,53362
1112,11,C529,445,C3120,N13492,6,11,2182
1112,30,C3120,1813,C467,135,6,8,859
1112,30,C3120,N13074,C467,N38,6,7,871
1112,30,C3120,N15082,C529,135,6,7,540
1112,30,C467,135,C3120,1813,6,6,800
1112,30,C467,N38,C3120,N13074,6,5,436
1112,30,C529,135,C3120,N15082,6,5,432
1112,34,C3120,N11528,C529,N38,6,12,4078
1112,34,C3558,N889,C5721,445,6,4,278
1112,34,C529,N38,C3120,N11528,6,10,1612
1112,34,C5721,445,C3558,N889,6,2,186
1112,4,C480,N414,C772,N15819,6,5,237
1112,4,C772,N15819,C480,N414,6,8,437
1112,55,C458,1433,C113,N216,6,6,516
1112,9,C2270,N4861,C5721,22,6,20,3356
1112,9,C3871,N2608,C23147,N342,6,3,144
1112,9,C5721,22,C2270,N4861,6,18,2442
1113,0,C16054,N77,C19924,N15996,6,1,46
1113,0,C1707,N1,C4135,N14876,6,4,409
1113,0,C1707,N1,C4135,N15082,6,4,410
1113,0,C19924,N15996,C16054,N77,6,1,64
1113,0,C25515,N15768,C7632,N77,6,1,48
1113,0,C2614,N12962,C585,139,6,2,94
1113,0,C4135,N14876,C1707,N1,6,5,852
1113,0,C4135,N15082,C1707,N1,6,5,852
1113,15,C1369,N15820,C1707,N1,6,6,1223
1113,15,C1859,N15808,C1685,N1,6,6,1223
1113,40,C2614,N1985,C585,445,6,823,110534
1113,5,C1707,N1,C1369,N15820,6,4,2755
1113,6,C1685,N1,C1859,N15808,6,4,2752
1114,0,C16137,N6539,C7632,N77,6,1,48
1114,0,C1685,N1,C820,N7921,6,4,413
1114,0,C1685,N1,C820,N7925,6,4,414
1114,0,C2109,389,C4434,N10077,6,11,5339
1114,0,C4434,N10077,C2109,389,6,12,3009
1114,0,C5588,389,C2683,N15997,17,1,202
1114,0,C820,N7921,C1685,N1,6,5,856
1114,0,C820,N7925,C1685,N1,6,5,856
1114,10,C1220,N159,C480,N160,6,12,836
1114,10,C480,N160,C1220,N159,6,8,4687
1114,16,C457,445,C903,N15854,6,9,1653
1114,16,C903,N15854,C457,445,6,13,4147
1114,55,C458,N46,C113,N219,6,72,54150
1114,59,C194,137,C4174,137,17,9,702
1114,59,C194,137,C4920,137,17,9,702
1114,59,C4174,137,C194,137,17,9,756
1114,59,C4920,137,C194,137,17,9,756
1114,60,C5474,N357,C1970,N28,6,4,392
1114,9,C3538,N4042,C3371,N46,6,3,144
1115,0,C16054,N77,C19924,N16008,6,1,46
1115,0,C19924,N16008,C16054,N77,6,1,64
1115,0,C3238,N2139,C467,389,17,1,235
1115,0,C467,389,C3238,N2139,17,1,193
1115,0,C706,80,C286,N15998,6,4,515
1115,10,C2240,N9505,C1685,N1,6,6,1213
1115,10,C480,N160,C721,N213,6,8,4687
1115,11,C721,N213,C480,N160,6,12,836
1115,2,C1065,N17,C3238,N17,1,2,106
1115,2,C3238,N44,C1065,N17,1,2,106
1115,32,C1065,135,C3238,N15890,6,5,432
1115,32,C1065,N72,C3238,N15891,6,10,1596
1115,32,C3238,N15890,C1065,135,6,7,540
1115,32,C3238,N15891,C1065,N72,6,12,4042
1115,32,C3238,N859,C467,135,6,9,782
1115,32,C467,135,C3238,N859,6,6,800
1115,34,C4468,N918,C5721,445,6,4,278
1115,34,C5721,445,C4468,N918,6,2,186
1115,35,C23098,N12457,C7632,N77,6,10,592
1115,38,C1015,N33,C2657,N559,6,2,92
1115,6,C1685,N1,C2240,N9505,6,4,2752
1115,60,C286,N15998,C706,80,6,8,3006
1115,60,C5474,N1851,C1970,N28,6,4,392
1115,60,C5474,N435,C3088,N28,6,4,392
1116,0,C1065,389,C3238,N860,6,6,800
1116,0,C1065,389,C3238,N869,6,20,20041
1116,0,C1065,389,C3238,N869,6,23,23355
1116,0,C1823,N44,C1971,N17,1,1,60
1116,0,C1971,N17,C1823,N17,1,1,60
1116,0,C3238,N44,C612,N17,1,2,120
1116,0,C3238,N860,C1065,389,6,9,2172
1116,0,C3238,N869,C1065,389,6,19,5530
1116,0,C4207,N442,C457,389,6,8,2164
1116,0,C4412,N16007,C612,88,17,1,1416
1116,0,C4412,N44,C528,N17,1,2,120
1116,0,C4412,N44,C529,N17,1,2,120
1116,0,C457,389,C4207,N442,6,4,1548
1116,0,C528,N17,C4412,N17,1,2,120
1116,0,C529,N17,C4412,N17,1,2,120
1116,0,C612,88,C4412,N16007,17,1,1390
1116,0,C612,N17,C3238,N17,1,2,120
1116,10,C286,N8044,C1707,N1,6,6,1213
1116,10,C4412,N5757,C529,445,6,13,3873
1116,10,C4412,N9605,C528,445,6,15,4145
1116,10,C528,445,C4412,N9605,6,13,2073
1116,10,C529,445,C4412,N5757,6,10,1042
1116,10,C529,445,C4412,N5757,6,11,1476
1116,16,C1754,N15822,C1685,N1,6,9,2851
1116,26,C3120,N15871,C467,135,6,7,540
1116,26,C3120,N2709,C467,N38,6,7,631
1116,26,C467,135,C3120,N15871,6,5,520
1116,26,C467,N38,C3120,N2709,6,5,548
1116,3,C3238,N2291,C612,445,6,240,39301
1116,3,C612,445,C3238,N2291,6,237,40611
1116,3,C612,445,C3238,N2291,6,242,43862
1116,31,C3238,N1432,C467,N38,6,7,629
1116,31,C3238,N868,C467,N38,6,7,869
1116,31,C467,N38,C3238,N1432,6,5,548
1116,31,C467,N38,C3238,N868,6,5,436
1116,6,C1685,N1,C1754,N15822,6,6,2976
1116,6,C1707,N1,C286,N8044,6,4,2755
1116,60,C2026,2049,C26188,N251,6,46,6532
1116,60,C26188,N251,C2026,2049,6,57,9436
1117,0,C1654,80,C17592,N15751,6,2,329
1117,0,C2320,N10968,C467,445,6,17,5319
1117,0,C2320,N12362,C467,88,17,1,1396
1117,0,C2320,N15803,C467,139,6,2,106
1117,0,C2320,N16010,C467,88,17,1,198
1117,0,C2320,N16011,C467,88,17,1,276
1117,0,C2320,N16012,C467,88,17,1,1386
1117,0,C3238,137,C4174,137,17,4,312
1117,0,C3238,137,C4920,137,17,1,78
1117,0,C3238,N16009,C5721,445,6,16,5181
1117,0,C3238,N44,C5721,N17,1,1,60
1117,0,C3238,N44,C585,N17,1,1,60
1117,0,C3238,N5099,C585,139,6,8,2207
1117,0,C4174,137,C3238,137,17,4,354
1117,0,C4202,137,C4920,137,17,1,78
1117,0,C467,139,C2320,N15803,6,1,60
1117,0,C467,445,C2320,N10968,6,15,2561
1117,0,C467,88,C2320,N12362,17,1,1376
1117,0,C467,88,C2320,N16010,17,1,430
1117,0,C467,88,C2320,N16011,17,1,1398
1117,0,C467,88,C2320,N16012,17,1,1404
1117,0,C4920,137,C3238,137,17,1,84
1117,0,C4920,137,C4202,137,17,1,90
1117,0,C5721,445,C3238,N16009,6,13,1515
1117,0,C5721,445,C3238,N16009,6,14,1635
1117,0,C5721,N17,C3238,N17,1,1,60
1117,0,C585,139,C3238,N5099,6,7,1136
1117,0,C585,N17,C3238,N17,1,1,60
1117,1,C4174,137,C4202,137,17,2,174
1117,1,C4202,137,C4174,137,17,2,156
1117,10,C1822,N13935,C3319,N46,6,3,144
1117,10,C1822,N4311,C2486,N46,6,3,144
1117,10,C2293,N10599,C1707,N1,6,6,1223
1117,11,C4856,N7187,C1707,N1,6,9,2996
1117,2,C1065,139,C3238,N3381,6,11,1478
1117,2,C3238,N3381,C1065,139,6,14,3895
1117,31,C2109,135,C4202,N15898,6,6,628
1117,31,C4202,N15898,C2109,135,6,8,859
1117,35,C2320,N332,C467,445,6,4,700
1117,35,C467,445,C2320,N332,6,2,1168
1117,5,C1707,N1,C2293,N10599,6,4,2755
1117,6,C1707,N1,C4856,N7187,6,6,2975
1118,0,C23778,N15813,C5736,N230,6,6,364
1118,0,C23778,N15814,C5736,N230,6,6,428
1118,0,C23778,N15815,C5736,111,6,6,380
1118,0,C23778,N15816,C5736,2049,6,6,364
1118,0,C23778,N15817,C5736,111,6,6,380
1118,0,C4202,N16013,C457,389,17,1,193
1118,0,C457,389,C4202,N16013,17,1,193
1118,0,C5227,N6793,C706,80,6,1,46
1118,0,C5736,111,C23778,N15815,6,4,252
1118,0,C5736,111,C23778,N15817,6,4,252
1118,0,C5736,2049,C23778,N15816,6,4,248
1118,0,C5736,N230,C23778,N15813,6,4,248
1118,0,C5736,N230,C23778,N15814,6,4,300
1118,0,C706,80,C1583,N16014,6,7,4137
1118,14,C2300,N15850,C585,445,6,20,4597
1118,15,C3844,N1709,C1707,N1,6,6,1222
1118,2,C23778,N1812,C5736,2049,6,53,8736
1118,2,C5736,2049,C23778,N1812,6,39,6544
1118,4,C1211,N15836,C480,N414,6,8,437
1118,4,C480,N414,C1211,N15836,6,5,237
1118,51,C4202,N15980,C457,135,6,8,859
1118,51,C457,135,C4202,N15980,6,6,624
1118,6,C1707,N1,C3844,N1709,6,4,2755
1118,60,C1583,N16014,C706,80,6,9,3858
1118,60,C8998,2010,C5720,445,6,6,417
1118,60,C8998,N55,C5720,445,6,6,417
1119,0,C3049,N44,C528,N17,1,2,120
1119,0,C528,N17,C3049,N17,1,2,120
1119,11,C3049,N15839,C528,445,6,17,4301
1119,11,C528,445,C3049,N15839,6,15,2418
1119,3,C4576,N7826,C586,N1034,6,32,5093
1119,3,C4576,N817,C586,135,6,32,5290
1119,3,C586,135,C4576,N817,6,27,7148
1119,3,C586,N1034,C4576,N7826,6,27,6840
1119,60,C51,N1057,C5721,445,6,46,17361
1119,60,C5721,445,C51,N1057,6,43,11249
1120,0,C1453,138,C586,138,17,1,208
1120,0,C1823,N478,C1971,445,6,16,4403
1120,0,C1971,445,C1823,N478,6,16,7741
1120,0,C2533,N898,C612,445,6,1,46
1120,0,C4174,137,C684,137,17,2,180
1120,0,C545,445,C1294,N483,6,1,46
